"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 21, 2012","3.410","3.370","3.450","3.370","35.08M","1.79%"
"Mar 20, 2012","3.350","3.410","3.410","3.300","31.39M","-2.05%"
"Mar 19, 2012","3.420","3.430","3.450","3.360","40.55M","-0.29%"
"Mar 16, 2012","3.430","3.220","3.430","3.200","51.04M","6.52%"
"Mar 15, 2012","3.220","3.170","3.230","3.160","46.07M","2.22%"
"Mar 14, 2012","3.150","3.080","3.180","3.080","47.71M","3.28%"
"Mar 13, 2012","3.050","3.060","3.090","3.040","26.78M","0.99%"
"Mar 12, 2012","3.020","3.000","3.040","3.000","11.82M","0.00%"
"Mar 09, 2012","3.020","3.060","3.060","3.010","18.88M","-0.66%"
"Mar 08, 2012","3.040","3.080","3.110","3.040","31.76M","-0.65%"
"Mar 07, 2012","3.060","3.010","3.060","2.980","29.72M","2.34%"
"Mar 06, 2012","2.990","3.030","3.040","2.970","23.65M","-0.99%"
"Mar 05, 2012","3.020","3.090","3.090","3.010","35.49M","-2.89%"
"Mar 02, 2012","3.110","3.060","3.120","3.060","24.36M","0.97%"
"Mar 01, 2012","3.080","3.060","3.090","3.040","37.10M","0.00%"
"Feb 29, 2012","3.080","3.050","3.080","3.030","43.48M","1.32%"
"Feb 28, 2012","3.040","2.970","3.040","2.960","35.02M","3.05%"
"Feb 27, 2012","2.950","2.940","2.960","2.880","24.94M","0.00%"
"Feb 24, 2012","2.950","3.030","3.040","2.910","31.64M","-1.67%"
"Feb 23, 2012","3.000","3.080","3.090","2.990","24.91M","-2.91%"
"Feb 22, 2012","3.090","3.120","3.140","3.080","30.40M","-0.64%"
"Feb 21, 2012","3.110","3.120","3.150","3.060","23.40M","-0.32%"
"Feb 20, 2012","3.120","3.140","3.170","3.110","33.74M","0.32%"
"Feb 17, 2012","3.110","3.090","3.120","3.060","38.97M","1.63%"
"Feb 16, 2012","3.060","3.050","3.080","3.010","40.15M","-0.65%"
"Feb 15, 2012","3.080","3.110","3.140","3.060","33.35M","0.00%"
"Feb 14, 2012","3.080","3.130","3.170","3.050","36.75M","-1.60%"
"Feb 13, 2012","3.130","3.060","3.160","3.060","26.26M","3.64%"
"Feb 10, 2012","3.020","3.040","3.090","2.990","29.62M","-1.95%"
"Feb 09, 2012","3.080","3.160","3.220","3.060","50.94M","-2.22%"
"Feb 08, 2012","3.150","3.170","3.180","3.130","26.05M","0.96%"
"Feb 07, 2012","3.120","3.180","3.200","3.120","40.84M","-1.58%"
"Feb 06, 2012","3.170","3.080","3.180","3.080","35.79M","2.92%"
"Feb 03, 2012","3.080","3.060","3.130","3.030","44.88M","0.65%"
"Feb 02, 2012","3.060","3.040","3.090","3.000","46.62M","0.33%"
"Feb 01, 2012","3.050","2.880","3.050","2.880","37.34M","5.90%"
"Jan 31, 2012","2.880","2.940","3.020","2.870","54.41M","-1.37%"
"Jan 30, 2012","2.920","2.770","2.940","2.740","52.36M","4.29%"
"Jan 27, 2012","2.800","2.750","2.830","2.730","37.99M","1.45%"
"Jan 26, 2012","2.760","2.660","2.800","2.660","57.44M","5.75%"
"Jan 25, 2012","2.610","2.620","2.640","2.580","31.03M","0.38%"
"Jan 24, 2012","2.600","2.640","2.650","2.570","33.96M","-1.52%"
"Jan 23, 2012","2.640","2.600","2.690","2.570","39.72M","1.93%"
"Jan 20, 2012","2.590","2.630","2.640","2.570","38.69M","-1.15%"
"Jan 19, 2012","2.620","2.550","2.640","2.540","48.06M","2.34%"
"Jan 18, 2012","2.560","2.490","2.560","2.450","60.10M","3.23%"
"Jan 17, 2012","2.480","2.480","2.510","2.440","50.85M","1.22%"
"Jan 16, 2012","2.450","2.340","2.450","2.330","45.25M","6.06%"
"Jan 13, 2012","2.310","2.390","2.400","2.290","48.71M","-1.70%"
"Jan 12, 2012","2.350","2.360","2.440","2.330","75.98M","0.00%"
"Jan 11, 2012","2.350","2.250","2.350","2.240","58.33M","4.44%"
"Jan 10, 2012","2.250","2.260","2.300","2.230","46.08M","0.90%"
"Jan 09, 2012","2.230","2.320","2.320","2.190","53.94M","-3.04%"
"Jan 06, 2012","2.300","2.420","2.430","2.270","57.04M","-4.96%"
"Jan 05, 2012","2.420","2.460","2.460","2.390","41.38M","-1.63%"
"Jan 04, 2012","2.460","2.550","2.570","2.430","30.98M","-3.91%"
"Jan 03, 2012","2.560","2.460","2.570","2.450","41.36M","4.92%"
"Jan 02, 2012","2.440","2.430","2.460","2.410","12.47M","0.00%"
"Dec 30, 2011","2.440","2.440","2.460","2.410","12.21M","0.00%"
"Dec 29, 2011","2.440","2.420","2.440","2.400","15.93M","1.24%"
"Dec 28, 2011","2.410","2.460","2.490","2.410","17.31M","-2.43%"
"Dec 27, 2011","2.470","2.480","2.500","2.450","18.11M","-0.80%"
"Dec 26, 2011","2.490","2.490","2.490","2.450","8.37M","1.22%"
"Dec 23, 2011","2.460","2.500","2.510","2.440","23.23M","0.00%"
"Dec 22, 2011","2.460","2.490","2.510","2.460","26.96M","-0.40%"
"Dec 21, 2011","2.470","2.510","2.560","2.450","44.96M","-1.20%"
"Dec 20, 2011","2.500","2.440","2.510","2.390","57.46M","3.73%"
"Dec 19, 2011","2.410","2.490","2.530","2.400","31.64M","-3.98%"
"Dec 16, 2011","2.510","2.530","2.560","2.500","24.10M","0.00%"
"Dec 15, 2011","2.510","2.450","2.530","2.440","30.68M","2.87%"
"Dec 14, 2011","2.440","2.510","2.520","2.440","33.90M","-3.56%"
"Dec 13, 2011","2.530","2.550","2.590","2.510","36.30M","-0.78%"
"Dec 12, 2011","2.550","2.650","2.690","2.540","24.88M","-4.49%"
"Dec 09, 2011","2.670","2.590","2.690","2.570","44.52M","1.14%"
"Dec 08, 2011","2.640","2.810","2.820","2.620","27.13M","-6.38%"
"Dec 07, 2011","2.820","2.830","2.860","2.770","18.36M","0.71%"
"Dec 06, 2011","2.800","2.860","2.860","2.780","24.51M","-2.10%"
"Dec 05, 2011","2.860","2.780","2.880","2.760","28.09M","2.88%"
"Dec 02, 2011","2.780","2.710","2.810","2.710","33.83M","3.35%"
"Dec 01, 2011","2.690","2.690","2.780","2.660","57.29M","-0.37%"
"Nov 30, 2011","2.700","2.510","2.700","2.490","67.53M","6.30%"
"Nov 29, 2011","2.540","2.590","2.590","2.520","32.52M","-2.31%"
"Nov 28, 2011","2.600","2.570","2.600","2.520","48.45M","2.36%"
"Nov 25, 2011","2.540","2.500","2.550","2.430","59.38M","1.60%"
"Nov 24, 2011","2.500","2.650","2.660","2.490","59.52M","-4.58%"
"Nov 23, 2011","2.620","2.650","2.690","2.590","27.74M","-2.60%"
"Nov 22, 2011","2.690","2.770","2.790","2.650","25.53M","-1.47%"
"Nov 21, 2011","2.730","2.970","2.970","2.710","21.14M","-5.21%"
"Nov 18, 2011","2.880","2.890","2.940","2.880","17.45M","-1.03%"
"Nov 17, 2011","2.910","2.990","3.000","2.900","24.14M","-2.68%"
"Nov 16, 2011","2.990","2.970","3.040","2.970","23.32M","-0.33%"
"Nov 15, 2011","3.000","3.010","3.040","2.940","26.17M","-0.33%"
"Nov 14, 2011","3.010","3.080","3.080","3.000","20.77M","-1.63%"
"Nov 11, 2011","3.060","3.030","3.090","3.010","20.02M","1.66%"
"Nov 10, 2011","3.010","2.970","3.060","2.940","22.99M","-0.99%"
"Nov 04, 2011","3.040","3.100","3.110","3.000","23.85M","-1.94%"
